Carrier,Alliance,Year,Quarter,MASSPORT FY
China Ocean Shipping Co.,CYKH,2013,Q3,2014
Evergreen America,Unaffiliated Global Carrier,2013,Q3,2014
Hanjin Shipping,CYKH,2013,Q3,2014
K-Line,CYKH,2013,Q3,2014
Mediterranean Shipping Corp.,MSC/CMA CGM,2013,Q3,2014
Yang Ming Line,CYKH,2013,Q3,2014
China Ocean Shipping Co.,CYKH,2013,Q4,2014
Evergreen America,Unaffiliated Global Carrier,2013,Q4,2014
Hanjin Shipping,CYKH,2013,Q4,2014
K-Line,CYKH,2013,Q4,2014
Mediterranean Shipping Corp.,MSC/CMA CGM,2013,Q4,2014
Yang Ming Line,CYKH,2013,Q4,2014
China Ocean Shipping Co.,CYKH,2014,Q1,2014
Evergreen America,Unaffiliated Global Carrier,2014,Q1,2014
Hanjin Shipping,CYKH,2014,Q1,2014
K-Line,CYKH,2014,Q1,2014
Mediterranean Shipping Corp.,MSC/CMA CGM,2014,Q1,2014
Yang Ming Line,CYKH,2014,Q1,2014
China Ocean Shipping Co.,CYKH,2014,Q2,2014
Evergreen America,Unaffiliated Global Carrier,2014,Q2,2014
Hanjin Shipping,CYKH,2014,Q2,2014
K-Line,CYKH,2014,Q2,2014
Mediterranean Shipping Corp.,MSC/CMA CGM,2014,Q2,2014
Yang Ming Line,CYKH,2014,Q2,2014
China Ocean Shipping Co.,CYKH,2014,Q3,2015
Evergreen America,Unaffiliated Global Carrier,2014,Q3,2015
Hanjin Shipping,CYKH,2014,Q3,2015
Hapag Lloyd,G6,2014,Q3,2015
K-Line,CYKH,2014,Q3,2015
Maersk,Unaffiliated Global Carrier,2014,Q3,2015
Mediterranean Shipping Corp.,MSC/CMA CGM,2014,Q3,2015
Yang Ming Line,CYKH,2014,Q3,2015
China Ocean Shipping Co.,CYKH,2014,Q4,2015
Evergreen America,Unaffiliated Global Carrier,2014,Q4,2015
Hanjin Shipping,CYKH,2014,Q4,2015
Hapag Lloyd,G6,2014,Q4,2015
K-Line,CYKH,2014,Q4,2015
Maersk,Unaffiliated Global Carrier,2014,Q4,2015
Mediterranean Shipping Corp.,MSC/CMA CGM,2014,Q4,2015
Yang Ming Line,CYKH,2014,Q4,2015
China Ocean Shipping Co.,CYKH,2015,Q1,2015
Evergreen America,Unaffiliated Global Carrier,2015,Q1,2015
Hanjin Shipping,CYKH,2015,Q1,2015
Hapag Lloyd,G6,2015,Q1,2015
K-Line,CYKH,2015,Q1,2015
Maersk,Unaffiliated Global Carrier,2015,Q1,2015
Mediterranean Shipping Corp.,MSC/CMA CGM,2015,Q1,2015
Yang Ming Line,CYKH,2015,Q1,2015
China Ocean Shipping Co.,CYKHE,2015,Q2,2015
Evergreen America,CYKHE,2015,Q2,2015
Hanjin Shipping,CYKHE,2015,Q2,2015
Hapag Lloyd,G6,2015,Q2,2015
K-Line,CYKHE,2015,Q2,2015
Maersk,2M,2015,Q2,2015
Mediterranean Shipping Corp.,2M,2015,Q2,2015
Yang Ming Line,CYKHE,2015,Q2,2015
China Ocean Shipping Co.,CYKHE,2015,Q3,2016
Evergreen America,CYKHE,2015,Q3,2016
Hanjin Shipping,CYKHE,2015,Q3,2016
Hapag Lloyd,G6,2015,Q3,2016
K-Line,CYKHE,2015,Q3,2016
Maersk,2M,2015,Q3,2016
Mediterranean Shipping Corp.,2M,2015,Q3,2016
Safmarine,2M,2015,Q3,2016
Yang Ming Line,CYKHE,2015,Q3,2016
China Ocean Shipping Co.,CYKHE,2015,Q4,2016
Evergreen America,CYKHE,2015,Q4,2016
Hanjin Shipping,CYKHE,2015,Q4,2016
Hapag Lloyd,G6,2015,Q4,2016
K-Line,CYKHE,2015,Q4,2016
Maersk,2M,2015,Q4,2016
Mediterranean Shipping Corp.,2M,2015,Q4,2016
Safmarine,2M,2015,Q4,2016
Yang Ming Line,CYKHE,2015,Q4,2016
China Ocean Shipping Co.,CYKHE,2016,Q1,2016
Evergreen America,CYKHE,2016,Q1,2016
Hanjin Shipping,CYKHE,2016,Q1,2016
Hapag Lloyd,G6,2016,Q1,2016
K-Line,CYKHE,2016,Q1,2016
Maersk,2M,2016,Q1,2016
Mediterranean Shipping Corp.,2M,2016,Q1,2016
Safmarine,2M,2016,Q1,2016
Yang Ming Line,CYKHE,2016,Q1,2016
China Ocean Shipping Co.,CYKHE,2016,Q2,2016
Evergreen America,CYKHE,2016,Q2,2016
Hanjin Shipping,CYKHE,2016,Q2,2016
Hapag Lloyd,G6,2016,Q2,2016
K-Line,CYKHE,2016,Q2,2016
Maersk,2M,2016,Q2,2016
Mediterranean Shipping Corp.,2M,2016,Q2,2016
Safmarine,2M,2016,Q2,2016
Yang Ming Line,CYKHE,2016,Q2,2016
APL,G6,2016,Q3,2017
China Ocean Shipping Co.,CYKHE,2016,Q3,2017
CMA CGM,Ocean Three,2016,Q3,2017
Evergreen America,CYKHE,2016,Q3,2017
Hapag Lloyd,G6,2016,Q3,2017
K-Line,CYKHE,2016,Q3,2017
Maersk,2M,2016,Q3,2017
Mediterranean Shipping Corp.,2M,2016,Q3,2017
Mitsui O.S.K. Line,G6,2016,Q3,2017
NYK Line,G6,2016,Q3,2017
OOCL,G6,2016,Q3,2017
Safmarine,2M,2016,Q3,2017
Yang Ming Line,CYKHE,2016,Q3,2017
APL,G6,2016,Q4,2017
China Ocean Shipping Co.,CYKHE,2016,Q4,2017
CMA CGM,Ocean Three,2016,Q4,2017
Evergreen America,CYKHE,2016,Q4,2017
Hapag Lloyd,G6,2016,Q4,2017
K-Line,CYKHE,2016,Q4,2017
Maersk,2M,2016,Q4,2017
Mediterranean Shipping Corp.,2M,2016,Q4,2017
Mitsui O.S.K. Line,G6,2016,Q4,2017
NYK Line,G6,2016,Q4,2017
OOCL,G6,2016,Q4,2017
Safmarine,2M,2016,Q4,2017
Yang Ming Line,CYKHE,2016,Q4,2017
APL,G6,2017,Q1,2017
China Ocean Shipping Co.,CYKHE,2017,Q1,2017
CMA CGM,Ocean Three,2017,Q1,2017
Evergreen America,CYKHE,2017,Q1,2017
Hapag Lloyd,G6,2017,Q1,2017
K-Line,CYKHE,2017,Q1,2017
Maersk,2M,2017,Q1,2017
Mediterranean Shipping Corp.,2M,2017,Q1,2017
Mitsui O.S.K. Line,G6,2017,Q1,2017
NYK Line,G6,2017,Q1,2017
OOCL,G6,2017,Q1,2017
Safmarine,2M,2017,Q1,2017
Yang Ming Line,CYKHE,2017,Q1,2017
APL,OCEAN,2017,Q2,2017
China Ocean Shipping Co.,OCEAN,2017,Q2,2017
CMA CGM,OCEAN,2017,Q2,2017
Evergreen America,OCEAN,2017,Q2,2017
Hapag Lloyd,THE Alliance,2017,Q2,2017
K-Line,THE Alliance,2017,Q2,2017
Maersk,2M,2017,Q2,2017
Mediterranean Shipping Corp.,2M,2017,Q2,2017
Mitsui O.S.K. Line,THE Alliance,2017,Q2,2017
NYK Line,THE Alliance,2017,Q2,2017
OOCL,OCEAN,2017,Q2,2017
Safmarine,2M,2017,Q2,2017
Yang Ming Line,THE Alliance,2017,Q2,2017
APL,OCEAN,2017,Q3,2018
China Ocean Shipping Co.,OCEAN,2017,Q3,2018
CMA CGM,OCEAN,2017,Q3,2018
Evergreen America,OCEAN,2017,Q3,2018
Hapag Lloyd,THE Alliance,2017,Q3,2018
Mediterranean Shipping Corp.,2M,2017,Q3,2018
Ocean Network Express (ONE),THE Alliance,2017,Q3,2018
OOCL,OCEAN,2017,Q3,2018
Yang Ming Line,THE Alliance,2017,Q3,2018
APL,OCEAN,2017,Q4,2018
China Ocean Shipping Co.,OCEAN,2017,Q4,2018
CMA CGM,OCEAN,2017,Q4,2018
Evergreen America,OCEAN,2017,Q4,2018
Hapag Lloyd,THE Alliance,2017,Q4,2018
Mediterranean Shipping Corp.,2M,2017,Q4,2018
Ocean Network Express (ONE),THE Alliance,2017,Q4,2018
OOCL,OCEAN,2017,Q4,2018
Yang Ming Line,THE Alliance,2017,Q4,2018
APL,OCEAN,2018,Q1,2018
China Ocean Shipping Co.,OCEAN,2018,Q1,2018
CMA CGM,OCEAN,2018,Q1,2018
Evergreen America,OCEAN,2018,Q1,2018
Hapag Lloyd,THE Alliance,2018,Q1,2018
Mediterranean Shipping Corp.,2M,2018,Q1,2018
Ocean Network Express (ONE),THE Alliance,2018,Q1,2018
OOCL,OCEAN,2018,Q1,2018
Yang Ming Line,THE Alliance,2018,Q1,2018
APL,OCEAN,2018,Q2,2018
China Ocean Shipping Co.,OCEAN,2018,Q2,2018
CMA CGM,OCEAN,2018,Q2,2018
Evergreen America,OCEAN,2018,Q2,2018
Hapag Lloyd,THE Alliance,2018,Q2,2018
Mediterranean Shipping Corp.,2M,2018,Q2,2018
Ocean Network Express (ONE),THE Alliance,2018,Q2,2018
OOCL,OCEAN,2018,Q2,2018
Yang Ming Line,THE Alliance,2018,Q2,2018
APL,OCEAN,2018,Q3,2019
China Ocean Shipping Co.,OCEAN,2018,Q3,2019
CMA CGM,OCEAN,2018,Q3,2019
Evergreen America,OCEAN,2018,Q3,2019
Hapag Lloyd,THE Alliance,2018,Q3,2019
Mediterranean Shipping Corp.,2M,2018,Q3,2019
Ocean Network Express (ONE),THE Alliance,2018,Q3,2019
OOCL,OCEAN,2018,Q3,2019
Yang Ming Line,THE Alliance,2018,Q3,2019
APL,OCEAN,2018,Q4,2019
China Ocean Shipping Co.,OCEAN,2018,Q4,2019
CMA CGM,OCEAN,2018,Q4,2019
Evergreen America,OCEAN,2018,Q4,2019
Hapag Lloyd,THE Alliance,2018,Q4,2019
Mediterranean Shipping Corp.,2M,2018,Q4,2019
Ocean Network Express (ONE),THE Alliance,2018,Q4,2019
OOCL,OCEAN,2018,Q4,2019
Yang Ming Line,THE Alliance,2018,Q4,2019
APL,OCEAN,2019,Q1,2019
China Ocean Shipping Co.,OCEAN,2019,Q1,2019
CMA CGM,OCEAN,2019,Q1,2019
Evergreen America,OCEAN,2019,Q1,2019
Hapag Lloyd,THE Alliance,2019,Q1,2019
Mediterranean Shipping Corp.,2M,2019,Q1,2019
Ocean Network Express (ONE),THE Alliance,2019,Q1,2019
OOCL,OCEAN,2019,Q1,2019
Yang Ming Line,THE Alliance,2019,Q1,2019
APL,OCEAN,2019,Q2,2019
China Ocean Shipping Co.,OCEAN,2019,Q2,2019
CMA CGM,OCEAN,2019,Q2,2019
Evergreen America,OCEAN,2019,Q2,2019
Hapag Lloyd,THE Alliance,2019,Q2,2019
Mediterranean Shipping Corp.,2M,2019,Q2,2019
Ocean Network Express (ONE),THE Alliance,2019,Q2,2019
OOCL,OCEAN,2019,Q2,2019
Yang Ming Line,THE Alliance,2019,Q2,2019
APL,OCEAN,2019,Q3,2020
China Ocean Shipping Co.,OCEAN,2019,Q3,2020
CMA CGM,OCEAN,2019,Q3,2020
Columbia Coastal,Domestic Barge Feeder Carrier,2019,Q3,2020
Evergreen America,OCEAN,2019,Q3,2020
Mediterranean Shipping Corp.,2M,2019,Q3,2020
OOCL,OCEAN,2019,Q3,2020
APL,OCEAN,2019,Q4,2020
China Ocean Shipping Co.,OCEAN,2019,Q4,2020
CMA CGM,OCEAN,2019,Q4,2020
Columbia Coastal,Domestic Barge Feeder Carrier,2019,Q4,2020
Evergreen America,OCEAN,2019,Q4,2020
Mediterranean Shipping Corp.,2M,2019,Q4,2020
OOCL,OCEAN,2019,Q4,2020
APL,OCEAN,2020,Q1,2020
China Ocean Shipping Co.,OCEAN,2020,Q1,2020
CMA CGM,OCEAN,2020,Q1,2020
Columbia Coastal,Domestic Barge Feeder Carrier,2020,Q1,2020
Evergreen America,OCEAN,2020,Q1,2020
Mediterranean Shipping Corp.,2M,2020,Q1,2020
OOCL,OCEAN,2020,Q1,2020
APL,OCEAN,2020,Q2,2020
China Ocean Shipping Co.,OCEAN,2020,Q2,2020
CMA CGM,OCEAN,2020,Q2,2020
Columbia Coastal,Domestic Barge Feeder Carrier,2020,Q2,2020
Evergreen America,OCEAN,2020,Q2,2020
Mediterranean Shipping Corp.,2M,2020,Q2,2020
OOCL,OCEAN,2020,Q2,2020
APL,OCEAN,2020,Q3,2021
China Ocean Shipping Co.,OCEAN,2020,Q3,2021
CMA CGM,OCEAN,2020,Q3,2021
Columbia Coastal,Domestic Barge Feeder Carrier,2020,Q3,2021
Evergreen America,OCEAN,2020,Q3,2021
Mediterranean Shipping Corp.,2M,2020,Q3,2021
OOCL,OCEAN,2020,Q3,2021
China Ocean Shipping Co.,OCEAN,2020,Q4,2021
CMA CGM,OCEAN,2020,Q4,2021
Columbia Coastal,Domestic Barge Feeder Carrier,2020,Q4,2021
Evergreen America,OCEAN,2020,Q4,2021
Mediterranean Shipping Corp.,2M,2020,Q4,2021
OOCL,OCEAN,2020,Q4,2021
China Ocean Shipping Co.,OCEAN,2021,Q1,2021
CMA CGM,OCEAN,2021,Q1,2021
Columbia Coastal,Domestic Barge Feeder Carrier,2021,Q1,2021
Evergreen America,OCEAN,2021,Q1,2021
Mediterranean Shipping Corp.,2M,2021,Q1,2021
OOCL,OCEAN,2021,Q1,2021